"278-86-2735","A","Yangon","Normal","Female","Food and beverages",52.34,3,7.85,164.87,"2019-03-27","2025-03-16 14:03:00","Cash",157.02,4.7619047,7.85,9.2
"278-86-2735","A","Yangon","Normal","Female","Food and beverages",52.34,3,7.85,164.87,"2019-03-27","2025-03-16 14:03:00","Cash",157.02,4.7619047,7.85,9.2
"278-86-2735","A","Yangon","Normal","Female","Food and beverages",52.34,3,7.85,164.87,"2019-03-27","2025-03-16 14:03:00","Cash",157.02,4.7619047,7.85,9.2
"278-86-2735","A","Yangon","Normal","Female","Food and beverages",52.34,3,7.85,164.87,"2019-03-27","2025-03-16 14:03:00","Cash",157.02,4.7619047,7.85,9.2
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-16 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-16 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-16 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-16 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-16 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-16 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-16 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-16 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-16 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-16 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-16 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-16 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-16 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-16 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-16 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-16 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-16 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-16 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-16 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-16 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-16 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-16 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-16 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-16 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-16 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-16 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-16 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-16 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-16 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-16 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-16 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-16 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-16 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-16 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-16 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-16 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"702-83-5291","C","Naypyitaw","Member","Male","Fashion accessories",99.82,9,44.91,943.29,"2019-03-27","2025-03-22 10:43:00","Cash",898.38,4.7619047,44.91,6.6
"702-83-5291","C","Naypyitaw","Member","Male","Fashion accessories",99.82,9,44.91,943.29,"2019-03-27","2025-03-22 10:43:00","Cash",898.38,4.7619047,44.91,6.6
"106-35-6779","A","Yangon","Member","Male","Home and lifestyle",44.34,2,4.43,93.11,"2019-03-27","2025-03-22 11:26:00","Cash",88.68,4.7619047,4.43,5.8
"106-35-6779","A","Yangon","Member","Male","Home and lifestyle",44.34,2,4.43,93.11,"2019-03-27","2025-03-22 11:26:00","Cash",88.68,4.7619047,4.43,5.8
"238-49-0436","A","Yangon","Normal","Male","Health and beauty",32.46,8,12.98,272.66,"2019-03-27","2025-03-22 13:48:00","Credit card",259.68,4.7619047,12.98,4.9
"238-49-0436","A","Yangon","Normal","Male","Health and beauty",32.46,8,12.98,272.66,"2019-03-27","2025-03-22 13:48:00","Credit card",259.68,4.7619047,12.98,4.9
"278-86-2735","A","Yangon","Normal","Female","Food and beverages",52.34,3,7.85,164.87,"2019-03-27","2025-03-22 14:03:00","Cash",157.02,4.7619047,7.85,9.2
"278-86-2735","A","Yangon","Normal","Female","Food and beverages",52.34,3,7.85,164.87,"2019-03-27","2025-03-22 14:03:00","Cash",157.02,4.7619047,7.85,9.2
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-22 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"794-32-2436","B","Mandalay","Member","Male","Electronic accessories",55.67,2,5.56,116.9,"2019-03-27","2025-03-22 15:08:00","Ewallet",111.34,4.7619047,5.56,6
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-22 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"186-71-5196","A","Yangon","Member","Female","Food and beverages",79.54,2,7.95,167.03,"2019-03-27","2025-03-22 16:30:00","Ewallet",159.08,4.7619047,7.95,6.2
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-22 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"176-64-7711","B","Mandalay","Normal","Male","Food and beverages",32.32,3,4.84,101.8,"2019-03-27","2025-03-22 19:11:00","Credit card",96.96,4.7619047,4.84,4.3
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-22 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"423-57-2993","B","Mandalay","Normal","Male","Sports and travel",93.39,6,28.01,588.35,"2019-03-27","2025-03-22 19:18:00","Ewallet",560.34,4.7619047,28.01,10
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-22 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"313-66-9943","B","Mandalay","Member","Female","Food and beverages",29.15,3,4.37,91.82,"2019-03-27","2025-03-22 20:29:00","Credit card",87.45,4.7619047,4.37,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-22 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-44-8566","A","Yangon","Member","Male","Food and beverages",49.38,7,17.28,362.94,"2019-03-27","2025-03-22 20:35:00","Credit card",345.66,4.7619047,17.28,7.3
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-16 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-16 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-16 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-16 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-16 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-16 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-16 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-16 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-16 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-16 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-16 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-16 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-16 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-16 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-16 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-16 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-16 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-16 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-16 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-16 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-16 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-16 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-16 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-16 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-16 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-16 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-16 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-16 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-16 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-16 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-16 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-16 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-16 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-16 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-16 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-16 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-16 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-16 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-16 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-16 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-16 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-16 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-16 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-16 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-16 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-16 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-16 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-16 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-16 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-16 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-16 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-16 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-16 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-16 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-16 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-16 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-16 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-16 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-16 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-16 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-22 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"633-09-3463","C","Naypyitaw","Normal","Female","Electronic accessories",47.65,3,7.14,150.09,"2019-03-28","2025-03-22 12:58:00","Credit card",142.95,4.7619047,7.14,9.5
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-22 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"573-58-9734","B","Mandalay","Normal","Female","Fashion accessories",30.37,3,4.55,95.66,"2019-03-28","2025-03-22 13:41:00","Ewallet",91.11,4.7619047,4.55,5.1
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-22 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"266-76-6436","C","Naypyitaw","Member","Female","Food and beverages",38.6,3,5.79,121.59,"2019-03-28","2025-03-22 13:57:00","Ewallet",115.8,4.7619047,5.79,7.5
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-22 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"420-97-3340","A","Yangon","Normal","Female","Food and beverages",71.68,3,10.75,225.79,"2019-03-28","2025-03-22 15:30:00","Credit card",215.04,4.7619047,10.75,9.2
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-22 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"470-32-9057","A","Yangon","Member","Male","Food and beverages",51.34,5,12.83,269.53,"2019-03-28","2025-03-22 15:31:00","Credit card",256.7,4.7619047,12.83,9.1
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-22 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"857-16-3520","A","Yangon","Member","Female","Fashion accessories",71.46,7,25.01,525.23,"2019-03-28","2025-03-22 16:06:00","Ewallet",500.22,4.7619047,25.01,4.5
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-22 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"212-62-1842","A","Yangon","Normal","Male","Food and beverages",58.26,6,17.47,367.03,"2019-03-28","2025-03-22 16:44:00","Cash",349.56,4.7619047,17.47,9.9
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-22 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"531-80-1784","A","Yangon","Normal","Male","Electronic accessories",26.02,7,9.1,191.24,"2019-03-28","2025-03-22 17:38:00","Cash",182.14,4.7619047,9.1,5.1
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-22 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"544-32-5024","C","Naypyitaw","Member","Female","Food and beverages",49.79,4,9.95,209.11,"2019-03-28","2025-03-22 19:16:00","Credit card",199.16,4.7619047,9.95,6.4
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-22 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"333-23-2632","A","Yangon","Member","Male","Health and beauty",10.08,7,3.52,74.08,"2019-03-28","2025-03-22 20:14:00","Cash",70.56,4.7619047,3.52,4.2
"766-85-7061","B","Mandalay","Normal","Male","Health and beauty",87.87,10,43.93,922.63,"2019-03-29","2025-03-16 10:25:00","Ewallet",878.7,4.7619047,43.93,5.1
"766-85-7061","B","Mandalay","Normal","Male","Health and beauty",87.87,10,43.93,922.63,"2019-03-29","2025-03-16 10:25:00","Ewallet",878.7,4.7619047,43.93,5.1
"766-85-7061","B","Mandalay","Normal","Male","Health and beauty",87.87,10,43.93,922.63,"2019-03-29","2025-03-16 10:25:00","Ewallet",878.7,4.7619047,43.93,5.1
"766-85-7061","B","Mandalay","Normal","Male","Health and beauty",87.87,10,43.93,922.63,"2019-03-29","2025-03-16 10:25:00","Ewallet",878.7,4.7619047,43.93,5.1
"766-85-7061","B","Mandalay","Normal","Male","Health and beauty",87.87,10,43.93,922.63,"2019-03-29","2025-03-16 10:25:00","Ewallet",878.7,4.7619047,43.93,5.1
"766-85-7061","B","Mandalay","Normal","Male","Health and beauty",87.87,10,43.93,922.63,"2019-03-29","2025-03-16 10:25:00","Ewallet",878.7,4.7619047,43.93,5.1
"186-79-9562","B","Mandalay","Normal","Male","Health and beauty",71.77,7,25.11,527.5,"2019-03-29","2025-03-16 14:06:00","Cash",502.39,4.7619047,25.11,8.9
"186-79-9562","B","Mandalay","Normal","Male","Health and beauty",71.77,7,25.11,527.5,"2019-03-29","2025-03-16 14:06:00","Cash",502.39,4.7619047,25.11,8.9
"186-79-9562","B","Mandalay","Normal","Male","Health and beauty",71.77,7,25.11,527.5,"2019-03-29","2025-03-16 14:06:00","Cash",502.39,4.7619047,25.11,8.9
"186-79-9562","B","Mandalay","Normal","Male","Health and beauty",71.77,7,25.11,527.5,"2019-03-29","2025-03-16 14:06:00","Cash",502.39,4.7619047,25.11,8.9
"186-79-9562","B","Mandalay","Normal","Male","Health and beauty",71.77,7,25.11,527.5,"2019-03-29","2025-03-16 14:06:00","Cash",502.39,4.7619047,25.11,8.9
"186-79-9562","B","Mandalay","Normal","Male","Health and beauty",71.77,7,25.11,527.5,"2019-03-29","2025-03-16 14:06:00","Cash",502.39,4.7619047,25.11,8.9
"291-21-5991","B","Mandalay","Member","Male","Health and beauty",61.29,5,15.32,321.77,"2019-03-29","2025-03-16 14:28:00","Cash",306.45,4.7619047,15.32,7
"291-21-5991","B","Mandalay","Member","Male","Health and beauty",61.29,5,15.32,321.77,"2019-03-29","2025-03-16 14:28:00","Cash",306.45,4.7619047,15.32,7
"291-21-5991","B","Mandalay","Member","Male","Health and beauty",61.29,5,15.32,321.77,"2019-03-29","2025-03-16 14:28:00","Cash",306.45,4.7619047,15.32,7
"291-21-5991","B","Mandalay","Member","Male","Health and beauty",61.29,5,15.32,321.77,"2019-03-29","2025-03-16 14:28:00","Cash",306.45,4.7619047,15.32,7
"291-21-5991","B","Mandalay","Member","Male","Health and beauty",61.29,5,15.32,321.77,"2019-03-29","2025-03-16 14:28:00","Cash",306.45,4.7619047,15.32,7
"291-21-5991","B","Mandalay","Member","Male","Health and beauty",61.29,5,15.32,321.77,"2019-03-29","2025-03-16 14:28:00","Cash",306.45,4.7619047,15.32,7
"727-75-6477","C","Naypyitaw","Normal","Male","Electronic accessories",28.84,4,5.76,121.12,"2019-03-29","2025-03-16 14:44:00","Cash",115.36,4.7619047,5.76,6.4
"727-75-6477","C","Naypyitaw","Normal","Male","Electronic accessories",28.84,4,5.76,121.12,"2019-03-29","2025-03-16 14:44:00","Cash",115.36,4.7619047,5.76,6.4
